UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7244,365611.448,2259628.3,892.204,BS_INV-18_B_S01,1/28/2026
7245,365638.001,2259628.305,892.26,BS_INV-18_B_S01,1/28/2026
7246,365664.609,2259628.32,892.486,BS_INV-18_B_S01,1/28/2026
7247,365691.117,2259628.271,892.755,BS_INV-18_B_S01,1/28/2026
7248,365717.832,2259628.306,892.831,BS_INV-18_B_S01,1/28/2026
7249,365744.417,2259628.284,892.906,BS_INV-18_B_S01,1/28/2026
7250,365771.015,2259628.272,893.026,BS_INV-18_B_S01,1/28/2026
7251,365375.497,2259608.781,891.52,BS_INV-18_B_S01,1/28/2026
7252,365402.052,2259608.774,891.496,BS_INV-18_B_S01,1/28/2026
7253,365428.669,2259608.705,891.591,BS_INV-18_B_S01,1/28/2026
7254,365455.27,2259608.779,891.784,BS_INV-18_B_S01,1/28/2026
7255,365481.864,2259608.778,892.385,BS_INV-18_B_S01,1/28/2026
7256,365508.385,2259608.83,892.879,BS_INV-18_B_S01,1/28/2026
7257,365535.06,2259608.778,892.823,BS_INV-18_B_S01,1/28/2026
7258,365584.868,2259608.804,892.474,BS_INV-18_B_S01,1/28/2026
7259,365611.443,2259608.784,892.352,BS_INV-18_B_S01,1/28/2026
7260,365637.989,2259608.762,892.424,BS_INV-18_B_S01,1/28/2026
7261,365664.574,2259608.773,892.355,BS_INV-18_B_S01,1/28/2026
7262,365744.449,2259647.791,893.497,BS_INV-18_B_S01,1/28/2026
7263,365717.806,2259647.804,893.454,BS_INV-18_B_S01,1/28/2026
7264,365691.213,2259647.777,893.319,BS_INV-18_B_S01,1/28/2026
7265,365664.574,2259647.771,892.978,BS_INV-18_B_S01,1/28/2026
7266,365717.736,2259686.766,893.831,BS_INV-18_B_S01,1/28/2026
7267,365744.382,2259686.795,893.691,BS_INV-18_B_S01,1/28/2026
7268,365770.974,2259686.773,893.62,BS_INV-18_B_S01,1/28/2026
7269,365375.473,2259667.325,891.731,BS_INV-18_B_S01,1/28/2026
7270,365402.082,2259667.312,891.69,BS_INV-18_B_S01,1/28/2026
7271,365428.653,2259667.301,891.724,BS_INV-18_B_S01,1/28/2026
7272,365455.299,2259667.293,891.936,BS_INV-18_B_S01,1/28/2026
7273,365481.817,2259667.309,892.449,BS_INV-18_B_S01,1/28/2026
7274,365508.422,2259667.338,892.764,BS_INV-18_B_S01,1/28/2026
7275,365535.064,2259667.302,892.85,BS_INV-18_B_S01,1/28/2026
7276,365584.823,2259667.344,892.644,BS_INV-18_B_S01,1/28/2026
7277,365611.398,2259667.315,892.622,BS_INV-18_B_S01,1/28/2026
7278,365638.02,2259667.341,892.853,BS_INV-18_B_S01,1/28/2026
7279,365691.203,2259608.767,892.443,BS_INV-18_B_S01,1/28/2026
7280,365664.609,2259667.345,893.153,BS_INV-18_B_S01,1/28/2026
7281,365717.763,2259667.327,893.751,BS_INV-18_B_S01,1/28/2026
7282,365744.371,2259667.383,893.721,BS_INV-18_B_S01,1/28/2026
7283,365771.012,2259667.306,893.52,BS_INV-18_B_S01,1/28/2026
7284,365375.463,2259647.819,891.661,BS_INV-18_B_S01,1/28/2026
7285,365401.998,2259647.822,891.692,BS_INV-18_B_S01,1/28/2026
7286,365428.637,2259647.806,891.665,BS_INV-18_B_S01,1/28/2026
7287,365455.233,2259647.835,891.968,BS_INV-18_B_S01,1/28/2026
7288,365481.837,2259647.846,892.267,BS_INV-18_B_S01,1/28/2026
7289,365508.402,2259647.824,892.793,BS_INV-18_B_S01,1/28/2026
7290,365535.006,2259647.818,892.68,BS_INV-18_B_S01,1/28/2026
7291,365584.855,2259647.793,892.549,BS_INV-18_B_S01,1/28/2026
7292,365611.463,2259647.787,892.482,BS_INV-18_B_S01,1/28/2026
7293,365638.038,2259647.783,892.642,BS_INV-18_B_S01,1/28/2026
7294,365691.189,2259667.342,893.578,BS_INV-18_B_S01,1/28/2026
7295,365717.735,2259608.74,892.493,BS_INV-18_B_S01,1/28/2026
7296,365744.355,2259608.723,892.827,BS_INV-18_B_S01,1/28/2026
7297,365771.002,2259608.78,892.92,BS_INV-18_B_S01,1/28/2026
7298,365428.741,2259550.289,891.047,BS_INV-18_B_S01,1/28/2026
7299,365455.258,2259550.29,891.522,BS_INV-18_B_S01,1/28/2026
7300,365481.819,2259550.28,892.258,BS_INV-18_B_S01,1/28/2026
7301,365508.456,2259550.274,892.877,BS_INV-18_B_S01,1/28/2026
7302,365534.954,2259550.239,893.138,BS_INV-18_B_S01,1/28/2026
7303,365584.827,2259550.269,893.076,BS_INV-18_B_S01,1/28/2026
7304,365611.453,2259550.256,892.711,BS_INV-18_B_S01,1/28/2026
7305,365637.997,2259550.288,892.196,BS_INV-18_B_S01,1/28/2026
7306,365664.659,2259550.273,891.767,BS_INV-18_B_S01,1/28/2026
