UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
25234,365691.14,2261149.24,889.893,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25235,365717.771,2261149.27,890.868,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25267,365744.359,2261110.191,890.543,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25268,365744.325,2261149.261,891.79,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25280,365691.125,2261129.687,889.38,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25282,365717.795,2261129.706,890.404,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25294,365691.274,2261110.187,888.829,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25295,365717.726,2261110.204,889.671,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
25296,365744.277,2261129.741,891.243,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26954,365874.077,2260895.778,892.06,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26955,365900.645,2260895.805,893.659,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26956,365927.168,2260895.908,894.838,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26957,365953.816,2260895.835,895.204,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26985,365874.16,2260915.266,892.601,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26986,365900.637,2260915.294,894.145,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26987,365927.226,2260915.271,894.961,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
26988,365953.797,2260915.259,895.02,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27050,365874.039,2260876.274,892.172,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27051,365900.537,2260876.281,893.216,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27052,365927.155,2260876.26,894.488,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27053,365953.661,2260876.299,895.16,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27144,365874.086,2260934.771,893.4,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27145,365900.692,2260934.829,894.266,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27146,365927.259,2260934.835,894.944,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27147,365953.851,2260934.818,895.217,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27176,365874.059,2260954.277,893.372,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27177,365900.685,2260954.292,894.037,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27178,365927.248,2260954.25,894.773,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
27179,365953.759,2260954.292,895.072,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29499,365953.834,2261305.267,899.007,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29526,365927.194,2261305.24,898.754,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29527,365900.559,2261305.225,898.516,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29528,365874.008,2261305.235,897.876,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29530,365953.87,2261324.794,898.963,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
