UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
15611,365945.819,2258357.513,894.864,BS_INV-30_T_S02,1/31/2026
15613,365972.205,2258357.496,894.719,BS_INV-30_T_S02,1/31/2026
15614,366025.286,2258357.486,895.058,BS_INV-30_T_S02,1/31/2026
15615,366051.945,2258357.547,895.185,BS_INV-30_T_S02,1/31/2026
15616,366078.653,2258357.477,895.21,BS_INV-30_T_S02,1/31/2026
15617,366105.203,2258357.476,895.213,BS_INV-30_T_S02,1/31/2026
15618,366155.029,2258357.475,894.959,BS_INV-30_T_S02,1/31/2026
15619,366181.609,2258357.47,895.03,BS_INV-30_T_S02,1/31/2026
15620,366208.128,2258357.471,895.046,BS_INV-30_T_S02,1/31/2026
15621,366234.828,2258357.461,894.746,BS_INV-30_T_S02,1/31/2026
15622,366261.399,2258357.498,894.335,BS_INV-30_T_S02,1/31/2026
15623,366288.023,2258357.544,893.821,BS_INV-30_T_S02,1/31/2026
15624,366314.581,2258357.499,893.44,BS_INV-30_T_S02,1/31/2026
15627,365998.771,2258357.471,894.983,BS_INV-30_T_S02,1/31/2026
15655,365919.04,2258474.547,895.143,BS_INV-30_T_S02,1/31/2026
15656,365945.589,2258474.647,894.824,BS_INV-30_T_S02,1/31/2026
15657,365972.215,2258474.571,894.647,BS_INV-30_T_S02,1/31/2026
15658,365998.808,2258474.519,894.584,BS_INV-30_T_S02,1/31/2026
15660,366025.407,2258474.561,894.729,BS_INV-30_T_S02,1/31/2026
15693,366051.965,2258474.551,894.753,BS_INV-30_T_S02,1/31/2026
15694,366105.107,2258474.552,895.326,BS_INV-30_T_S02,1/31/2026
15695,366208.167,2258435.633,895.451,BS_INV-30_T_S02,1/31/2026
15696,366234.711,2258435.577,895.337,BS_INV-30_T_S02,1/31/2026
15697,366261.324,2258435.586,895.226,BS_INV-30_T_S02,1/31/2026
15698,366287.904,2258435.574,894.642,BS_INV-30_T_S02,1/31/2026
15699,366314.507,2258435.558,894.017,BS_INV-30_T_S02,1/31/2026
15708,366181.551,2258435.581,895.266,BS_INV-30_T_S02,1/31/2026
15724,366078.633,2258474.557,894.994,BS_INV-30_T_S02,1/31/2026
15725,366154.896,2258435.565,895.233,BS_INV-30_T_S02,1/31/2026
15726,366078.579,2258435.572,895.107,BS_INV-30_T_S02,1/31/2026
15727,366154.973,2258474.536,895.593,BS_INV-30_T_S02,1/31/2026
15728,366181.522,2258474.614,895.659,BS_INV-30_T_S02,1/31/2026
15729,366208.161,2258474.565,895.746,BS_INV-30_T_S02,1/31/2026
15730,366234.749,2258474.536,895.784,BS_INV-30_T_S02,1/31/2026
15731,366261.371,2258474.526,895.47,BS_INV-30_T_S02,1/31/2026
15732,366287.893,2258474.553,894.954,BS_INV-30_T_S02,1/31/2026
15733,366314.528,2258474.555,894.382,BS_INV-30_T_S02,1/31/2026
15734,365919.044,2258455.016,895.002,BS_INV-30_T_S02,1/31/2026
15735,365945.663,2258455.044,894.866,BS_INV-30_T_S02,1/31/2026
15736,365972.18,2258455.017,894.704,BS_INV-30_T_S02,1/31/2026
15737,365998.78,2258454.982,894.555,BS_INV-30_T_S02,1/31/2026
15738,366025.399,2258454.946,894.77,BS_INV-30_T_S02,1/31/2026
15739,366051.969,2258454.993,894.779,BS_INV-30_T_S02,1/31/2026
15740,366105.106,2258435.553,895.176,BS_INV-30_T_S02,1/31/2026
15741,366078.535,2258455.015,895.034,BS_INV-30_T_S02,1/31/2026
