UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
10840,366994.446,2258982.979,886.86,BS_INV-27_B_S01,1/30/2026
10841,367047.626,2259041.555,888.812,BS_INV-27_B_S01,1/30/2026
10842,367020.983,2258982.976,887.46,BS_INV-27_B_S01,1/30/2026
10843,367074.171,2258982.964,888.509,BS_INV-27_B_S01,1/30/2026
10844,367123.929,2258982.982,888.14,BS_INV-27_B_S01,1/30/2026
10845,367150.674,2258983.098,887.859,BS_INV-27_B_S01,1/30/2026
10846,367177.2,2258982.939,887.669,BS_INV-27_B_S01,1/30/2026
10847,367203.763,2258983.038,887.539,BS_INV-27_B_S01,1/30/2026
10848,367230.336,2258982.98,887.436,BS_INV-27_B_S01,1/30/2026
10849,367256.992,2258982.954,887.631,BS_INV-27_B_S01,1/30/2026
10850,367283.564,2258983.034,887.373,BS_INV-27_B_S01,1/30/2026
10851,367310.151,2258983.03,887.376,BS_INV-27_B_S01,1/30/2026
10852,366914.651,2259002.47,887.549,BS_INV-27_B_S01,1/30/2026
10853,366941.244,2259002.475,887.33,BS_INV-27_B_S01,1/30/2026
10854,366967.865,2259002.445,887.116,BS_INV-27_B_S01,1/30/2026
10855,366994.444,2259002.494,887.28,BS_INV-27_B_S01,1/30/2026
10856,367047.579,2258982.994,888.416,BS_INV-27_B_S01,1/30/2026
10857,367074.171,2259041.511,888.793,BS_INV-27_B_S01,1/30/2026
10858,367124.037,2259041.539,888.689,BS_INV-27_B_S01,1/30/2026
10859,367150.617,2259041.485,888.73,BS_INV-27_B_S01,1/30/2026
10860,367230.385,2259080.456,888.734,BS_INV-27_B_S01,1/30/2026
10861,367256.931,2259080.458,888.398,BS_INV-27_B_S01,1/30/2026
10862,367283.535,2259080.423,888.042,BS_INV-27_B_S01,1/30/2026
10863,367310.172,2259080.491,887.706,BS_INV-27_B_S01,1/30/2026
10864,366914.656,2259099.943,889.772,BS_INV-27_B_S01,1/30/2026
10865,366941.242,2259100.001,889.379,BS_INV-27_B_S01,1/30/2026
10866,366967.59,2259099.987,889.013,BS_INV-27_B_S01,1/30/2026
10867,366994.387,2259099.978,888.84,BS_INV-27_B_S01,1/30/2026
10868,367020.948,2259099.921,889.027,BS_INV-27_B_S01,1/30/2026
10869,367047.386,2259099.887,889.047,BS_INV-27_B_S01,1/30/2026
10870,367074.158,2259099.985,889.127,BS_INV-27_B_S01,1/30/2026
10871,367124.065,2259099.885,889.33,BS_INV-27_B_S01,1/30/2026
10872,367150.547,2259099.971,889.373,BS_INV-27_B_S01,1/30/2026
10873,367203.873,2259080.542,889.12,BS_INV-27_B_S01,1/30/2026
10874,367177.183,2259099.966,889.358,BS_INV-27_B_S01,1/30/2026
10875,367230.303,2259099.948,888.96,BS_INV-27_B_S01,1/30/2026
10876,367256.937,2259099.951,888.632,BS_INV-27_B_S01,1/30/2026
10877,367283.513,2259099.932,888.289,BS_INV-27_B_S01,1/30/2026
10878,367310.221,2259100.046,887.996,BS_INV-27_B_S01,1/30/2026
10879,366914.576,2259119.485,890.083,BS_INV-27_B_S01,1/30/2026
10880,366941.252,2259119.427,889.753,BS_INV-27_B_S01,1/30/2026
10881,366967.812,2259119.415,889.253,BS_INV-27_B_S01,1/30/2026
10882,366994.47,2259119.45,889.312,BS_INV-27_B_S01,1/30/2026
10883,367021.019,2259119.472,889.803,BS_INV-27_B_S01,1/30/2026
10884,367047.581,2259119.402,889.813,BS_INV-27_B_S01,1/30/2026
10885,367074.157,2259119.421,889.797,BS_INV-27_B_S01,1/30/2026
10886,367123.998,2259119.445,889.861,BS_INV-27_B_S01,1/30/2026
10887,367150.607,2259119.48,889.614,BS_INV-27_B_S01,1/30/2026
10888,367203.787,2259099.962,889.186,BS_INV-27_B_S01,1/30/2026
10889,367203.817,2259119.474,889.627,BS_INV-27_B_S01,1/30/2026
10890,367177.236,2259080.496,889.111,BS_INV-27_B_S01,1/30/2026
10891,367123.988,2259080.463,889.087,BS_INV-27_B_S01,1/30/2026
10892,367177.216,2259041.505,888.587,BS_INV-27_B_S01,1/30/2026
10893,367203.745,2259041.441,888.627,BS_INV-27_B_S01,1/30/2026
10894,367230.393,2259041.487,888.327,BS_INV-27_B_S01,1/30/2026
10895,367257.003,2259041.541,888.083,BS_INV-27_B_S01,1/30/2026
10896,367283.492,2259041.455,887.666,BS_INV-27_B_S01,1/30/2026
10897,367310.199,2259041.487,887.334,BS_INV-27_B_S01,1/30/2026
10898,366914.626,2259060.993,889,BS_INV-27_B_S01,1/30/2026
10899,366941.216,2259061.003,888.754,BS_INV-27_B_S01,1/30/2026
10900,366967.805,2259061.009,888.652,BS_INV-27_B_S01,1/30/2026
10901,366994.382,2259061.011,888.463,BS_INV-27_B_S01,1/30/2026
10902,367021.02,2259061.012,888.607,BS_INV-27_B_S01,1/30/2026
10903,367047.647,2259060.998,888.621,BS_INV-27_B_S01,1/30/2026
10904,367074.213,2259060.983,888.654,BS_INV-27_B_S01,1/30/2026
10905,367150.611,2259080.556,889.162,BS_INV-27_B_S01,1/30/2026
10906,367124.023,2259060.99,888.768,BS_INV-27_B_S01,1/30/2026
10907,367177.183,2259060.995,888.65,BS_INV-27_B_S01,1/30/2026
10908,367203.93,2259060.962,888.674,BS_INV-27_B_S01,1/30/2026
10909,367230.29,2259060.89,888.514,BS_INV-27_B_S01,1/30/2026
10910,367257.008,2259060.976,888.121,BS_INV-27_B_S01,1/30/2026
10911,367283.567,2259060.932,887.609,BS_INV-27_B_S01,1/30/2026
10912,367310.09,2259060.957,887.354,BS_INV-27_B_S01,1/30/2026
